'Gewässer';'Wasserkörper';'Messstelle';'Stromkilometer';'Parameter';'Messwert';'Einheit';'Messwerttyp';'Erfassungsart';'Messwertart';'Messvorgang';'Datum';'Bezugsjahr';'Zeit';'Datum bis';'Zeit bis';'Status';'Analysemethode';'Bemerkung (Datenausgabe)';'zusätzliche Informationen'
'Elbe';'Übergangsgewässer Elbe ';'Glückstädter Nebenelbe (Tonne GN 7) - Strom-km 674,2';674,2;'Chlorophyll-A';11;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';07.05.2012;;10:10;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Glückstädter Nebenelbe (Tonne GN 7) - Strom-km 674,2';674,2;'Chlorophyll-A';20;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';05.06.2012;;09:45;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Glückstädter Nebenelbe (Tonne GN 7) - Strom-km 674,2';674,2;'Chlorophyll-A';11;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';04.07.2012;;09:12;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Glückstädter Nebenelbe (Tonne GN 7) - Strom-km 674,2';674,2;'Chlorophyll-A';22;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';02.08.2012;;08:48;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Glückstädter Nebenelbe (Tonne GN 7) - Strom-km 674,2';674,2;'Chlorophyll-A';< 9;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';06.11.2012;;11:54;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Hahnöfer Nebenelbe (Tonne HN 14) - Strom-km 639,4';639,4;'Chlorophyll-A';23;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';07.05.2012;;11:28;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Hahnöfer Nebenelbe (Tonne HN 14) - Strom-km 639,4';639,4;'Chlorophyll-A';42;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';05.06.2012;;11:20;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Hahnöfer Nebenelbe (Tonne HN 14) - Strom-km 639,4';639,4;'Chlorophyll-A';60;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';04.07.2012;;10:49;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Hahnöfer Nebenelbe (Tonne HN 14) - Strom-km 639,4';639,4;'Chlorophyll-A';113;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';02.08.2012;;10:42;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Hahnöfer Nebenelbe (Tonne HN 14) - Strom-km 639,4';639,4;'Chlorophyll-A';11;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';06.11.2012;;13:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Lühesander Süderelbe (Tonne LS 11) - Strom-km 649,4 SE';649,4;'Chlorophyll-A';21;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';07.05.2012;;11:19;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Lühesander Süderelbe (Tonne LS 11) - Strom-km 649,4 SE';649,4;'Chlorophyll-A';25;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';05.06.2012;;11:08;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Lühesander Süderelbe (Tonne LS 11) - Strom-km 649,4 SE';649,4;'Chlorophyll-A';24;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';04.07.2012;;10:38;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Lühesander Süderelbe (Tonne LS 11) - Strom-km 649,4 SE';649,4;'Chlorophyll-A';69;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';02.08.2012;;10:26;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Lühesander Süderelbe (Tonne LS 11) - Strom-km 649,4 SE';649,4;'Chlorophyll-A';11;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';06.11.2012;;13:14;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Pagensander Nebenelbe (Tonne PN 11) - Strom-km 662,2';662,2;'Chlorophyll-A';24;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';07.05.2012;;10:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Pagensander Nebenelbe (Tonne PN 11) - Strom-km 662,2';662,2;'Chlorophyll-A';21;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';05.06.2012;;09:59;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Pagensander Nebenelbe (Tonne PN 11) - Strom-km 662,2';662,2;'Chlorophyll-A';16;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';04.07.2012;;09:28;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Pagensander Nebenelbe (Tonne PN 11) - Strom-km 662,2';662,2;'Chlorophyll-A';46;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';02.08.2012;;09:04;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Übergangsgewässer Elbe ';'Pagensander Nebenelbe (Tonne PN 11) - Strom-km 662,2';662,2;'Chlorophyll-A';< 9;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';06.11.2012;;12:09;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Zollenspieker (Anleger) - Strom-km 598,7';598,7;'Chlorophyll-A';127;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';07.05.2012;;12:04;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Zollenspieker (Anleger) - Strom-km 598,7';598,7;'Chlorophyll-A';206;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';05.06.2012;;12:05;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Zollenspieker (Anleger) - Strom-km 598,7';598,7;'Chlorophyll-A';165;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';04.07.2012;;11:31;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Zollenspieker (Anleger) - Strom-km 598,7';598,7;'Chlorophyll-A';186;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';02.08.2012;;11:24;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Zollenspieker (Anleger) - Strom-km 598,7';598,7;'Chlorophyll-A';7;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Längsprofile (Tideelbe)';06.11.2012;;14:05;;;'freigegeben';'DIN 38412-16 (L16)';
